,0,1
10178,1993.5,2245.0
10179,-359.0,776.0
10180,1148.5,649.0
10181,1080.0,855.0
10182,4466.0,5422.0
10183,-167.0,335.0
10184,5076.5,4938.0
10185,5198.0,5883.0
10186,4395.5,3634.0
10187,355.0,1068.0
10188,5592.5,5875.0
10189,5039.0,1996.0
10190,5198.0,5351.0
10191,5320.5,5584.0
10192,355.0,1314.0
10193,4527.5,4468.0
10194,1623.5,804.0
10195,750.5,287.0
10196,5198.0,5538.0
10197,5292.0,4001.0
10198,5278.5,5388.0
10199,5185.0,6361.0
10200,5118.5,5283.0
10201,3719.0,4373.0
10202,2473.5,1618.0
10203,6036.5,6401.0
10204,4978.0,4456.0
10205,2488.0,2629.0
10206,1068.0,576.0
10207,3343.5,3603.0
10208,4831.5,4397.0
10209,6107.5,5729.0
10210,1219.5,786.0
10211,5512.0,5703.0
10212,5664.0,5908.0
10213,2554.5,1922.0
10214,1822.5,2110.0
10215,3026.5,1828.0
10216,4619.5,4842.0
10217,5039.0,5732.0
10218,4738.0,4181.0
10219,3762.5,1839.0
10220,5512.0,6070.0
10221,917.5,531.0
10222,-525.5,378.0
10223,1109.5,884.0
10224,5735.5,6271.0
10225,-56.5,1371.0
10226,3343.5,3658.0
10227,3343.5,2146.0
10228,5664.0,5833.0
10229,3689.5,3575.0
10230,5734.5,5844.0
10231,4174.5,3231.0
10232,1522.0,1012.0
10233,5119.0,4958.0
10234,5664.0,6062.0
10235,-503.5,680.0
10236,4466.0,5538.0
10237,3491.0,2509.0
10238,1038.0,914.0
10239,4799.0,4905.0
10240,401.0,255.0
10241,4887.5,2545.0
10242,5089.5,4681.0
10243,2554.5,2383.0
10244,4738.0,5379.0
10245,5047.5,4911.0
10246,-359.0,704.0
10247,4747.5,4281.0
10248,4776.5,4548.0
10249,4254.5,5453.0
10250,4738.0,5192.0
10251,3068.5,2247.0
10252,5320.5,4801.0
10253,1522.0,772.0
10254,4527.5,4545.0
10255,5047.5,4942.0
10256,3623.0,4131.0
10257,244.5,265.0
10258,2854.0,3660.0
10259,6036.5,6462.0
10260,721.5,352.0
10261,4828.0,4669.0
10262,5292.0,5826.0
10263,355.0,1321.0
10264,4387.5,4846.0
10265,5735.5,6655.0
10266,1349.5,1943.0
10267,2726.0,2030.0
10268,-114.0,407.0
10269,3871.5,4072.0
10270,2458.5,2932.0
10271,5113.5,6908.0
10272,2404.5,2675.0
10273,917.5,435.0
10274,599.0,369.0
10275,1742.0,996.0
10276,3097.5,3249.0
10277,743.5,330.0
10278,3261.0,742.0
10279,4615.5,5093.0
10280,4034.5,4480.0
10281,3908.5,927.0
10282,3422.5,3514.0
10283,2116.5,2432.0
10284,-56.5,1420.0
10285,4627.5,4617.0
10286,599.0,401.0
10287,917.5,456.0
10288,-359.0,1123.0
10289,5763.5,6160.0
10290,4548.5,4846.0
10291,2625.5,3079.0
10292,-56.5,1049.0
10293,1522.0,922.0
10294,3834.5,3895.0
10295,2488.0,2106.0
10296,-525.5,386.0
10297,5185.0,6038.0
10298,4468.0,4244.0
10299,5349.5,5639.0
10300,721.5,478.0
10301,3261.0,808.0
10302,701.5,355.0
10303,3623.0,3529.0
10304,6078.5,6557.0
10305,5198.0,5215.0
10306,1148.5,538.0
10307,621.0,311.0
10308,4699.0,5445.0
10309,5734.5,6200.0
10310,679.5,372.0
10311,2854.0,3482.0
10312,2946.0,2461.0
10313,4547.0,4778.0
10314,5118.5,5242.0
10315,1864.5,1139.0
10316,5512.0,5813.0
10317,-525.5,324.0
10318,4527.5,4636.0
10319,4283.5,4994.0
10320,721.5,283.0
10321,3240.5,2597.0
10322,4034.5,4356.0
10323,3240.5,3147.0
10324,5118.5,4236.0
10325,750.5,349.0
10326,4898.5,4582.0
10327,1109.5,826.0
10328,5148.0,5418.0
10329,5349.5,5259.0
10330,2116.5,2541.0
10331,2897.5,2378.0
10332,4034.5,4205.0
10333,4747.5,4714.0
10334,4165.5,4526.0
10335,743.5,268.0
10336,3269.5,2646.0
10337,2897.5,2729.0
10338,3719.0,3808.0
10339,-56.5,1423.0
10340,5033.0,5646.0
10341,4485.0,5237.0
10342,4615.5,5332.0
10343,2116.5,2623.0
10344,5955.5,6706.0
10345,4667.5,5970.0
10346,1821.5,1675.0
10347,1821.5,1566.0
10348,4813.0,5889.0
10349,5076.5,4982.0
10350,5735.5,6334.0
10351,3491.0,3460.0
10352,1219.5,741.0
10353,2253.5,1389.0
10354,5047.5,5004.0
10355,4468.0,4610.0
10356,4870.0,4452.0
10357,4034.5,3838.0
10358,888.0,353.0
10359,2946.0,2501.0
10360,750.5,397.0
10361,355.0,1459.0
10362,5242.5,4898.0
10363,4508.0,5799.0
10364,4548.5,4728.0
10365,5039.0,5931.0
10366,4767.5,4598.0
10367,4967.5,6271.0
10368,1864.5,1379.0
10369,5955.5,6985.0
10370,3343.5,3450.0
10371,3347.0,3147.0
10372,1623.5,612.0
10373,6036.5,6234.0
10374,5119.0,5157.0
10375,401.0,247.0
10376,4978.0,4934.0
10377,3198.5,2662.0
10378,2554.5,1987.0
10379,5292.0,5859.0
10380,-359.0,875.0
10381,4996.5,4519.0
10382,4738.0,5510.0
10383,2233.0,2989.0
10384,4485.0,4249.0
10385,4547.0,4867.0
10386,3623.0,3520.0
10387,5634.5,4835.0
10388,5734.5,6316.0
10389,4537.0,5528.0
10390,1190.5,938.0
10391,6078.5,6310.0
10392,244.5,339.0
10393,5033.0,6529.0
10394,3261.0,786.0
10395,4899.0,5263.0
10396,4767.5,4791.0
10397,599.0,342.0
10398,4165.5,5406.0
10399,1822.5,2910.0
10400,846.0,474.0
10401,3347.0,3189.0
10402,2416.5,2619.0
10403,3240.5,3037.0
10404,4073.5,5027.0
10405,1068.0,655.0
10406,1080.0,747.0
10407,-359.0,657.0
10408,-167.0,199.0
10409,4828.0,4546.0
10410,1038.0,832.0
10411,1742.0,1501.0
10412,4967.5,3101.0
10413,4627.5,4872.0
10414,-56.5,1329.0
10415,4978.0,3781.0
10416,772.5,502.0
10417,2442.5,3070.0
10418,846.0,428.0
10419,4174.5,2100.0
10420,2116.5,2838.0
10421,3198.5,2534.0
10422,5349.5,4694.0
10423,4468.0,4534.0
10424,3343.5,3612.0
10425,4767.5,5141.0
10426,5119.0,5548.0
10427,3842.5,4452.0
10428,957.5,919.0
10429,4627.5,4084.0
10430,1219.5,792.0
10431,1993.5,3677.0
10432,1068.0,602.0
10433,3834.5,4592.0
10434,4487.5,5823.0
10435,2442.5,2512.0
10436,4320.0,1952.0
10437,3068.5,2613.0
10438,1190.5,732.0
10439,4165.5,5198.0
10440,2554.5,2288.0
10441,4887.5,5855.0
10442,4978.0,5485.0
10443,5113.5,5401.0
10444,5955.5,6114.0
10445,848.0,716.0
10446,-114.0,372.0
10447,4831.5,4510.0
10448,5391.5,3518.0
10449,4508.0,5517.0
10450,1029.0,1860.0
10451,743.5,342.0
10452,5242.5,4267.0
10453,1029.0,1943.0
10454,5955.5,6263.0
10455,4590.5,3917.0
10456,545.5,537.0
10457,4034.5,4221.0
10458,3347.0,3509.0
10459,3261.0,1302.0
10460,5735.5,3924.0
10461,1190.5,573.0
10462,4548.5,4141.0
10463,4813.0,4011.0
10464,2488.0,2586.0
10465,5634.5,5818.0
10466,4073.5,3637.0
10467,4898.5,4562.0
10468,2897.5,2313.0
10469,4468.0,4070.0
10470,917.5,427.0
10471,5155.5,6131.0
10472,3198.5,2616.0
10473,4590.5,4540.0
10474,1742.0,1211.0
10475,6036.5,6708.0
10476,2726.0,2256.0
10477,3623.0,4842.0
10478,3261.0,1070.0
10479,2726.0,2536.0
10480,244.5,459.0
10481,2897.5,2896.0
10482,1109.5,861.0
10483,6078.5,6766.0
10484,679.5,393.0
10485,5155.5,6148.0
10486,2473.5,1448.0
10487,5089.5,5027.0
10488,2233.0,2593.0
10489,4248.0,2238.0
10490,5734.5,6279.0
10491,848.0,593.0
10492,-359.0,714.0
10493,1760.5,3148.0
10494,4898.5,4545.0
10495,2336.5,2874.0
10496,3834.5,4411.0
10497,3491.0,3175.0
10498,3261.0,788.0
10499,4767.5,4981.0
10500,3422.5,4032.0
10501,5634.5,6112.0
10502,4699.0,5037.0
10503,1993.5,2940.0
10504,3623.0,3565.0
10505,4996.5,5102.0
10506,4669.5,4564.0
10507,4699.0,4353.0
10508,4669.5,4818.0
10509,2554.5,1886.0
10510,1211.5,469.0
10511,2233.0,2984.0
10512,3097.5,2506.0
10513,3026.5,2341.0
10514,917.5,435.0
10515,5692.5,6312.0
10516,4327.0,3429.0
10517,772.5,352.0
10518,4508.0,4957.0
10519,1623.5,955.0
10520,846.0,339.0
10521,1821.5,2118.0
10522,5391.5,6053.0
10523,679.5,346.0
10524,5009.5,5887.0
10525,1864.5,1185.0
10526,3068.5,3059.0
10527,679.5,348.0
10528,4508.0,4869.0
10529,1349.5,1654.0
10530,2854.0,2621.0
10531,765.5,334.0
10532,1080.0,754.0
10533,888.0,503.0
10534,4776.5,4880.0
10535,1109.5,739.0
10536,1109.5,734.0
10537,6078.5,6603.0
10538,4548.5,4904.0
10539,1080.0,369.0
10540,3719.0,3751.0
10541,3762.5,1693.0
10542,355.0,1253.0
10543,379.0,349.0
10544,6107.5,6670.0
10545,4034.5,4734.0
10546,3842.5,4549.0
10547,2554.5,1725.0
10548,5692.5,6228.0
10549,3491.0,2564.0
10550,3240.5,2859.0
10551,848.0,461.0
10552,4508.0,5862.0
10553,5735.5,6495.0
10554,2596.0,3643.0
10555,2946.0,2454.0
10556,4387.5,4326.0
10557,1068.0,578.0
10558,5039.0,5722.0
10559,4395.5,5033.0
10560,2596.0,2583.0
10561,5242.5,4300.0
10562,2554.5,1960.0
10563,3647.5,3306.0
10564,2596.0,2157.0
10565,4667.5,5668.0
10566,4747.5,4601.0
10567,5611.5,5324.0
10568,679.5,403.0
10569,4696.0,5542.0
10570,5634.5,5729.0
10571,1029.0,2239.0
10572,3261.0,983.0
10573,765.5,407.0
10574,5634.5,5786.0
10575,4548.5,4830.0
10576,2854.0,3707.0
10577,5634.5,5743.0
10578,2458.5,3093.0
10579,5039.0,5519.0
10580,4996.5,4875.0
10581,4627.5,4394.0
10582,1821.5,2860.0
10583,5009.5,5679.0
10584,5118.5,4904.0
10585,1522.0,1133.0
10586,1219.5,632.0
10587,750.5,341.0
10588,4073.5,3881.0
10589,1219.5,650.0
10590,3902.5,3823.0
10591,679.5,365.0
10592,3567.0,2988.0
10593,917.5,474.0
10594,4813.0,6655.0
10595,5155.5,6888.0
10596,4485.0,4399.0
10597,6078.5,6883.0
10598,3762.5,1900.0
10599,848.0,517.0
10600,1219.5,580.0
10601,4327.0,4312.0
10602,5047.5,5362.0
10603,1068.0,475.0
10604,4767.5,4730.0
10605,4831.5,4577.0
10606,4899.0,5453.0
10607,1522.0,964.0
10608,5242.5,4841.0
10609,4967.5,6228.0
10610,-114.0,389.0
10611,2404.5,2794.0
10612,5039.0,5440.0
10613,2253.5,1955.0
10614,4738.0,5303.0
10615,5155.5,6685.0
10616,750.5,368.0
10617,1522.0,869.0
10618,5292.0,3654.0
10619,5155.5,6685.0
10620,848.0,498.0
10621,5955.5,6355.0
10622,5242.5,4398.0
10623,2946.0,3436.0
10624,3762.5,2271.0
10625,4996.5,4321.0
10626,2488.0,2492.0
10627,5039.0,5448.0
10628,5734.5,6294.0
10629,5292.0,5980.0
10630,401.0,268.0
10631,4978.0,4969.0
10632,4887.5,6158.0
10633,5089.5,5122.0
10634,3198.5,3089.0
10635,4320.0,1849.0
10636,888.0,451.0
10637,4320.0,1606.0
10638,4831.5,4727.0
10639,355.0,1492.0
10640,5009.5,6327.0
10641,5185.0,6342.0
10642,3689.5,3771.0
10643,-359.0,1259.0
10644,888.0,356.0
10645,1109.5,723.0
10646,4537.0,5776.0
10647,3491.0,1827.0
10648,1038.0,833.0
10649,3689.5,3724.0
10650,957.5,763.0
10651,5039.0,4489.0
10652,5664.0,5833.0
10653,5634.5,5496.0
10654,3834.5,4431.0
10655,4248.0,4765.0
10656,3026.5,2449.0
10657,1623.5,841.0
10658,379.0,527.0
10659,3902.5,3956.0
10660,2336.5,3027.0
10661,4283.5,4373.0
10662,4395.5,4103.0
10663,401.0,260.0
10664,2596.0,2249.0
10665,3068.5,3045.0
10666,743.5,282.0
10667,4828.0,4701.0
10668,3269.5,2827.0
10669,2116.5,2849.0
10670,2233.0,2862.0
10671,4967.5,4680.0
10672,3422.5,3688.0
10673,3026.5,2463.0
10674,3908.5,1486.0
10675,4899.0,5040.0
10676,4174.5,1741.0
10677,5735.5,6231.0
10678,-167.0,332.0
10679,2458.5,2489.0
10680,4767.5,5175.0
10681,5592.5,5869.0
10682,5148.0,5455.0
10683,5592.5,6119.0
10684,5076.5,4725.0
10685,3719.0,3760.0
10686,4508.0,5136.0
10687,6036.5,6404.0
10688,5320.5,5509.0
10689,4813.0,6970.0
10690,3343.5,3918.0
10691,2253.5,1433.0
10692,2458.5,2953.0
10693,4327.0,4188.0
10694,3842.5,3918.0
10695,737.5,856.0
10696,1821.5,2641.0
10697,888.0,364.0
10698,1623.5,687.0
10699,3689.5,3724.0
10700,5198.0,4625.0
10701,2596.0,3751.0
10702,2233.0,4055.0
10703,4590.5,4243.0
10704,5735.5,3810.0
10705,3672.5,1430.0
10706,2726.0,2407.0
10707,4967.5,4602.0
10708,599.0,335.0
10709,4508.0,5886.0
10710,5391.5,6071.0
10711,737.5,859.0
10712,5592.5,6027.0
10713,5634.5,5795.0
10714,5155.5,6430.0
10715,3762.5,2059.0
10716,3198.5,3143.0
10717,4537.0,5427.0
10718,5664.0,6042.0
10719,1864.5,2390.0
10720,5198.0,5282.0
10721,5076.5,4505.0
10722,5592.5,6236.0
10723,617.5,1339.0
10724,4320.0,2115.0
10725,4967.5,4093.0
10726,4699.0,5369.0
10727,5278.5,5210.0
10728,1522.0,826.0
10729,679.5,349.0
10730,4537.0,5343.0
10731,355.0,1147.0
10732,1993.5,3353.0
10733,4165.5,6103.0
10734,957.5,888.0
10735,3834.5,3665.0
10736,1080.0,850.0
10737,4699.0,4753.0
10738,4165.5,5783.0
10739,750.5,366.0
10740,5185.0,6474.0
10741,2458.5,2903.0
10742,1522.0,1204.0
10743,750.5,367.0
10744,4590.5,4801.0
10745,3026.5,2576.0
10746,5076.5,4867.0
10747,3567.0,3406.0
10748,401.0,277.0
10749,3908.5,1171.0
10750,1038.0,806.0
10751,4776.5,4341.0
10752,3347.0,3380.0
10753,4813.0,943.0
10754,3068.5,1974.0
10755,4747.5,4677.0
10756,3343.5,3075.0
10757,888.0,358.0
10758,3422.5,3680.0
10759,3240.5,3328.0
10760,4547.0,4348.0
10761,3762.5,1721.0
10762,1821.5,2513.0
10763,5033.0,5761.0
10764,4813.0,7082.0
10765,5611.5,5809.0
10766,2442.5,3169.0
10767,5047.5,5440.0
10768,2116.5,2875.0
10769,4776.5,4778.0
10770,4615.5,5551.0
10771,4870.0,4669.0
10772,5076.5,4966.0
10773,2416.5,2278.0
10774,917.5,384.0
10775,1822.5,2451.0
10776,2554.5,1930.0
10777,2458.5,423.0
10778,5734.5,6185.0
10779,5198.0,5133.0
10780,6107.5,6305.0
10781,4527.5,4863.0
10782,-56.5,1447.0
10783,4996.5,4905.0
10784,1190.5,605.0
10785,1219.5,697.0
10786,5634.5,5878.0
10787,5185.0,6243.0
10788,1623.5,641.0
10789,2416.5,2950.0
10790,4978.0,5211.0
10791,846.0,373.0
10792,2897.5,2875.0
10793,4669.5,4934.0
10794,599.0,377.0
10795,5047.5,5000.0
10796,5320.5,4772.0
10797,4627.5,4743.0
10798,-92.0,630.0
10799,4747.5,4366.0
10800,3647.5,2891.0
10801,5009.5,6177.0
10802,1864.5,1372.0
10803,6107.5,6691.0
10804,3097.5,3024.0
10805,5512.0,3379.0
10806,2726.0,2325.0
10807,1148.5,631.0
10808,2404.5,3228.0
10809,4887.5,5929.0
10810,2946.0,3778.0
10811,2897.5,2872.0
10812,4034.5,5542.0
10813,599.0,369.0
10814,1211.5,513.0
10815,4073.5,4662.0
10816,3719.0,3945.0
10817,-114.0,343.0
10818,244.5,390.0
10819,4165.5,5546.0
10820,1068.0,556.0
10821,2625.5,3117.0
10822,5391.5,5915.0
10823,6078.5,6329.0
10824,-56.5,1794.0
10825,2416.5,2287.0
10826,6036.5,6312.0
10827,4831.5,4665.0
10828,5033.0,5979.0
10829,4395.5,4470.0
10830,3842.5,4241.0
10831,4747.5,4881.0
10832,2554.5,1596.0
10833,2726.0,2727.0
10834,1190.5,528.0
10835,4547.0,4571.0
10836,4254.5,4857.0
10837,3026.5,2767.0
10838,737.5,896.0
10839,599.0,381.0
10840,2946.0,2211.0
10841,-92.0,665.0
10842,4887.5,6091.0
10843,3347.0,3346.0
10844,4254.5,4840.0
10845,1822.5,9.0
10846,1742.0,1326.0
10847,5089.5,5047.0
10848,4627.5,3756.0
10849,-92.0,340.0
10850,4527.5,4071.0
10851,5198.0,5003.0
10852,1029.0,2918.0
10853,5076.5,4889.0
10854,1993.5,3185.0
10855,4527.5,3470.0
10856,5278.5,5367.0
10857,3689.5,3632.0
10858,4387.5,4066.0
10859,2897.5,2498.0
10860,5634.5,5351.0
10861,4870.0,4723.0
10862,4320.0,2218.0
10863,617.5,2109.0
10864,2473.5,1685.0
10865,917.5,379.0
10866,4898.5,4134.0
10867,5320.5,5293.0
10868,3908.5,1628.0
10869,2625.5,2394.0
10870,2854.0,3626.0
10871,2116.5,2565.0
10872,3240.5,3321.0
10873,4828.0,5370.0
10874,5735.5,5982.0
10875,599.0,333.0
10876,2854.0,3287.0
10877,52.5,754.0
10878,4747.5,4202.0
10879,1219.5,633.0
10880,5113.5,5320.0
10881,4799.0,4749.0
10882,244.5,464.0
10883,4996.5,4895.0
10884,4967.5,4954.0
10885,4165.5,5580.0
10886,5047.5,5679.0
10887,3871.5,4276.0
10888,4385.5,6223.0
10889,545.5,392.0
10890,4899.0,5177.0
10891,1109.5,679.0
10892,3567.0,3296.0
10893,4696.0,5083.0
10894,4667.5,5397.0
10895,4165.5,5485.0
10896,4669.5,5021.0
10897,1893.5,1875.0
10898,2442.5,3319.0
10899,3567.0,3065.0
10900,5692.5,6107.0
10901,1821.5,2364.0
10902,5634.5,4289.0
10903,5735.5,6366.0
10904,5009.5,1267.0
10905,-503.5,616.0
10906,4831.5,4753.0
10907,1893.5,2181.0
10908,3261.0,858.0
10909,2946.0,2497.0
10910,5735.5,6735.0
10911,3347.0,2939.0
10912,4996.5,4968.0
10913,4385.5,5344.0
10914,1219.5,604.0
10915,848.0,541.0
10916,2233.0,3234.0
10917,1068.0,589.0
10918,5242.5,4148.0
10919,2946.0,2384.0
10920,4165.5,5601.0
10921,5113.5,5922.0
10922,5955.5,6486.0
10923,-503.5,656.0
10924,2116.5,3008.0
10925,6107.5,6350.0
10926,1522.0,1116.0
10927,1821.5,2494.0
10928,4967.5,4780.0
10929,-92.0,562.0
10930,5592.5,5597.0
10931,1190.5,648.0
10932,2416.5,2714.0
10933,3871.5,4398.0
10934,2726.0,2588.0
10935,4767.5,2703.0
10936,1038.0,845.0
10937,743.5,306.0
10938,848.0,664.0
10939,3762.5,1774.0
10940,4799.0,5548.0
10941,4967.5,5155.0
10942,4548.5,4325.0
10943,4547.0,4618.0
10944,-167.0,261.0
10945,1822.5,899.0
10946,2404.5,4032.0
10947,4327.0,4393.0
10948,3842.5,4205.0
10949,3834.5,3903.0
10950,-114.0,369.0
10951,5734.5,6060.0
10952,1211.5,781.0
10953,5611.5,5693.0
10954,1080.0,936.0
10955,5113.5,6505.0
10956,244.5,439.0
10957,621.0,216.0
10958,3198.5,3387.0
10959,2404.5,3426.0
10960,4669.5,4747.0
10961,3755.0,3629.0
10962,1522.0,980.0
10963,1623.5,755.0
10964,2625.5,2849.0
10965,4967.5,4399.0
10966,4996.5,4251.0
10967,4967.5,5026.0
10968,1190.5,542.0
10969,5664.0,6234.0
10970,4385.5,5221.0
10971,5592.5,5871.0
10972,52.5,919.0
10973,3261.0,768.0
10974,4466.0,6166.0
10975,3908.5,1206.0
10976,52.5,822.0
10977,4747.5,5003.0
10978,4468.0,4459.0
10979,5349.5,5400.0
10980,4738.0,4702.0
10981,5763.5,5314.0
10982,1742.0,944.0
10983,-167.0,451.0
10984,5185.0,6319.0
10985,3834.5,4739.0
10986,3567.0,2813.0
10987,4547.0,4165.0
10988,4978.0,5002.0
10989,1349.5,2051.0
10990,4887.5,6085.0
10991,2596.0,2371.0
10992,4468.0,4698.0
10993,1148.5,499.0
10994,1821.5,2146.0
10995,5155.5,6789.0
10996,4547.0,5025.0
10997,4174.5,2536.0
10998,2116.5,2503.0
10999,5734.5,5450.0
11000,5592.5,5834.0
11001,701.5,671.0
11002,1080.0,872.0
11003,617.5,1069.0
11004,4696.0,5327.0
11005,3491.0,2261.0
11006,3026.5,2439.0
11007,4669.5,4519.0
11008,3623.0,3684.0
11009,2442.5,3096.0
11010,2488.0,2561.0
11011,5391.5,6019.0
11012,957.5,833.0
11013,5009.5,5492.0
11014,5349.5,5832.0
11015,4395.5,5114.0
11016,4747.5,4733.0
11017,4508.0,5394.0
11018,3672.5,1343.0
11019,4627.5,4678.0
11020,4590.5,4669.0
11021,3834.5,3977.0
11022,4508.0,5709.0
11023,4385.5,5750.0
11024,2253.5,1853.0
11025,5278.5,5393.0
11026,4996.5,4809.0
11027,5664.0,5906.0
11028,4813.0,5952.0
11029,3491.0,2288.0
11030,-114.0,400.0
11031,5292.0,5558.0
11032,3567.0,3001.0
11033,5634.5,5945.0
11034,1349.5,1438.0
11035,2442.5,3811.0
11036,1124.0,1088.0
11037,4487.5,3572.0
11038,3647.5,3693.0
11039,1760.5,3036.0
11040,1038.0,789.0
11041,1522.0,1116.0
11042,3422.5,2233.0
11043,3719.0,3705.0
11044,4485.0,4796.0
11045,4327.0,4265.0
11046,4615.5,4348.0
11047,4996.5,5324.0
11048,2854.0,2701.0
11049,4898.5,4677.0
11050,3068.5,3069.0
11051,4487.5,4136.0
11052,2488.0,2746.0
11053,5119.0,5727.0
11054,4967.5,5584.0
11055,-359.0,695.0
11056,4899.0,4911.0
11057,545.5,374.0
11058,-114.0,440.0
11059,4667.5,5556.0
11060,5278.5,5072.0
11061,3842.5,5155.0
11062,721.5,319.0
11063,244.5,404.0
11064,4548.5,4709.0
11065,5185.0,6208.0
11066,1893.5,2049.0
11067,2946.0,3442.0
11068,1993.5,3646.0
11069,2233.0,4046.0
11070,5292.0,5955.0
11071,-167.0,290.0
11072,3672.5,1469.0
11073,5198.0,5190.0
11074,4898.5,4384.0
11075,5039.0,5811.0
11076,4813.0,6724.0
11077,5242.5,5027.0
11078,679.5,336.0
11079,2416.5,3189.0
11080,743.5,336.0
11081,4967.5,6042.0
11082,-525.5,520.0
11083,5119.0,5161.0
11084,3842.5,3698.0
11085,1623.5,811.0
11086,4385.5,5276.0
11087,5185.0,6744.0
11088,4898.5,4023.0
11089,4547.0,4363.0
11090,-92.0,866.0
11091,4547.0,4267.0
11092,4870.0,5228.0
11093,3269.5,2868.0
11094,4387.5,4012.0
11095,1623.5,788.0
11096,4320.0,1754.0
11097,2946.0,2700.0
11098,6107.5,6561.0
11099,4870.0,5120.0
11100,2473.5,2309.0
11101,3689.5,3293.0
11102,3240.5,2718.0
11103,4667.5,5510.0
11104,4767.5,4510.0
11105,-114.0,380.0
11106,5033.0,6965.0
11107,2488.0,2783.0
11108,3647.5,3308.0
11109,5089.5,4806.0
11110,1864.5,1879.0
11111,2473.5,2485.0
11112,5349.5,5546.0
11113,4508.0,5801.0
11114,1760.5,3961.0
11115,4466.0,5475.0
11116,5076.5,4855.0
11117,3026.5,2734.0
11118,4073.5,4234.0
11119,4487.5,4287.0
11120,5198.0,5395.0
11121,1148.5,599.0
11122,4548.5,4423.0
11123,2854.0,3582.0
11124,743.5,286.0
11125,4073.5,4445.0
11126,3842.5,4278.0
11127,5089.5,4664.0
11128,1038.0,790.0
11129,1893.5,1726.0
11130,5292.0,5773.0
11131,5512.0,5058.0
11132,4547.0,3881.0
11133,4320.0,2004.0
11134,-525.5,367.0
11135,2854.0,3265.0
11136,5735.5,6629.0
11137,1029.0,2122.0
11138,4254.5,5371.0
11139,5664.0,5553.0
11140,4615.5,5123.0
11141,3491.0,3614.0
11142,355.0,1556.0
11143,4537.0,5577.0
11144,4667.5,5876.0
11145,4978.0,4500.0
11146,1821.5,2693.0
11147,-167.0,300.0
11148,2854.0,3189.0
11149,545.5,149.0
11150,848.0,703.0
11151,1029.0,3089.0
11152,772.5,302.0
11153,5292.0,5494.0
11154,3567.0,3229.0
11155,5512.0,5888.0
11156,2596.0,2355.0
11157,4034.5,4637.0
11158,1219.5,750.0
11159,3755.0,3840.0
11160,401.0,227.0
11161,737.5,825.0
11162,4776.5,3436.0
11163,4508.0,5704.0
11164,5763.5,5141.0
11165,5734.5,6167.0
11166,4034.5,4518.0
11167,4508.0,5860.0
11168,4627.5,4695.0
11169,-359.0,929.0
11170,5512.0,5852.0
11171,4967.5,6309.0
11172,5349.5,5715.0
11173,3026.5,3175.0
11174,4590.5,4911.0
11175,4547.0,4242.0
11176,4699.0,5753.0
11177,6107.5,5764.0
11178,5009.5,5616.0
11179,2897.5,2314.0
11180,3269.5,3377.0
11181,1038.0,913.0
11182,4978.0,5340.0
11183,5148.0,5763.0
11184,5009.5,6067.0
11185,4767.5,5056.0
11186,3240.5,2867.0
11187,2416.5,2858.0
11188,5009.5,5488.0
11189,5185.0,6075.0
11190,1993.5,2692.0
11191,4696.0,4667.0
11192,4174.5,3246.0
11193,5955.5,6699.0
11194,-359.0,765.0
11195,379.0,348.0
11196,5118.5,5213.0
11197,4996.5,2724.0
11198,401.0,315.0
11199,3261.0,962.0
11200,4967.5,5841.0
11201,3834.5,3975.0
11202,2442.5,3535.0
11203,3755.0,4139.0
11204,355.0,1155.0
11205,4327.0,4620.0
11206,621.0,330.0
11207,4813.0,6272.0
11208,1190.5,686.0
11209,2726.0,2151.0
11210,621.0,238.0
11211,888.0,379.0
11212,1038.0,846.0
11213,1623.5,678.0
11214,2854.0,2859.0
11215,3719.0,3471.0
11216,2854.0,3435.0
11217,5320.5,5391.0
11218,3842.5,4523.0
11219,3117.5,3353.0
11220,1068.0,398.0
11221,3343.5,4039.0
11222,3623.0,4084.0
11223,5735.5,5339.0
11224,3623.0,3588.0
11225,4699.0,4681.0
11226,1148.5,536.0
11227,3689.5,3326.0
11228,-167.0,249.0
11229,617.5,1224.0
11230,244.5,299.0
11231,4548.5,4534.0
11232,4487.5,3584.0
11233,5320.5,5418.0
11234,2116.5,2855.0
11235,4799.0,4557.0
11236,2554.5,2083.0
11237,4508.0,6058.0
11238,5634.5,6263.0
11239,737.5,851.0
11240,5148.0,5559.0
11241,5692.5,6252.0
11242,2726.0,2471.0
11243,4669.5,4210.0
11244,4828.0,4854.0
11245,5009.5,6038.0
11246,4248.0,3867.0
11247,5113.5,7070.0
11248,1821.5,3219.0
11249,1211.5,643.0
11250,4887.5,5460.0
11251,772.5,273.0
11252,1219.5,691.0
11253,5292.0,5294.0
11254,1038.0,899.0
11255,4487.5,3938.0
11256,1038.0,865.0
11257,4508.0,5023.0
11258,3026.5,2557.0
11259,4747.5,4829.0
11260,1038.0,851.0
11261,917.5,643.0
11262,6036.5,6702.0
11263,4813.0,5199.0
11264,4527.5,4435.0
11265,3097.5,2781.0
11266,-114.0,433.0
11267,2946.0,2772.0
11268,3097.5,2754.0
11269,3198.5,3262.0
11270,3240.5,3032.0
11271,3719.0,4111.0
11272,1038.0,774.0
11273,1742.0,947.0
11274,4799.0,4711.0
11275,737.5,667.0
11276,765.5,333.0
11277,1080.0,976.0
11278,2488.0,2606.0
11279,2488.0,2626.0
11280,5349.5,5403.0
11281,4967.5,5123.0
